track_id,album_title,album_tracks,artist_latitude,artist_longitude,artist_name,duration,favorites,genre_top,genres,genres_all,interest,listens,title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,spectral_bandwidth_kurtosis_01,spectral_bandwidth_max_01,spectral_bandwidth_mean_01,spectral_bandwidth_median_01,spectral_bandwidth_min_01,spectral_bandwidth_skew_01,spectral_bandwidth_std_01,spectral_centroid_kurtosis_01,spectral_centroid_max_01,spectral_centroid_mean_01,spectral_centroid_median_01,spectral_centroid_min_01,spectral_centroid_skew_01,spectral_centroid_std_01,spectral_rolloff_kurtosis_01,spectral_rolloff_max_01,spectral_rolloff_mean_01,spectral_rolloff_median_01,spectral_rolloff_min_01,spectral_rolloff_skew_01,spectral_rolloff_std_01,genres_names,genres_all_names,log_duration,log_listens,log_favorites,duration_min,favorites_per_listen,genre_encoded
18041,WFMU live broadcast from Barbes on Transpacific Paradise 4/11/09,3,40.7143528,-74.0059731,Gaida Hinnawi,423,0,Folk,[17],[17],452,404,Title Unknown,0.9441074935,0.173594723,0.0097154123,0.0175327064,0.6929594893,0.038602251,66.047,0.0397182341,4.0202474594,3505.5854492,1339.2849121,1280.2331543,547.45819092,1.4615459442,415.77453613,19.977312088,5651.0478516,736.31298828,628.36407471,149.39054871,2.9838764668,435.27648926,9.223862648,9528.4423828,1200.0297852,742.89550781,86.1328125,2.3867692947,1115.8469238,['Folk'],['Folk'],6.049733455231958,6.003887067106539,0.0,7.05,0.0,6
18042,WFMU live broadcast from Barbes on Transpacific Paradise 4/11/09,3,40.7143528,-74.0059731,Gaida Hinnawi,542,1,Folk,[17],[17],556,472,Title Unknown,0.9412800407,0.2126996853,0.025247072,0.0611414788,0.0984744644,0.0480093989,65.911,0.1470834758,4.476123333,3657.6884766,1221.3978271,1172.4934082,436.72454834,1.5627983809,372.05603027,25.194921494,5668.5581055,638.74981689,522.42987061,132.79725647,3.351252079,412.0305481,9.9228219986,9636.1083984,1036.5252686,645.99609375,86.1328125,2.343909502,1006.0263672,['Folk'],['Folk'],6.297109319933935,6.159095388491933,0.6931471805599453,9.033333333333333,0.0021141649048625794,6
18077,Chapter 2: Street Soul,23,,,Advantage Music Group,194,0,Hip-Hop,[21],[21],359,306,To The Masses ILL KNOWLEDGE MALAY SPARKS,0.6778722961,0.7954256885,0.5553387101,0.1213826108,0.1105757051,0.3753841297,91.359,0.7649486889,0.82830405235,3509.2873535,1496.2005615,1420.9782715,0.0,0.50838690996,464.15176392,2.6074953079,5836.5458984,1424.1220703,1257.088501,0.0,1.3803755045,800.34082031,0.36737409234,9549.9755859,2780.4301758,2390.1855469,0.0,0.81372022629,1462.9309082,['Hip-Hop'],['Hip-Hop'],5.272999558563747,5.726847747587197,0.0,3.2333333333333334,0.0,7
18078,Chapter 2: Street Soul,23,,,Advantage Music Group,165,0,Hip-Hop,[21],[21],225,195,Mona Lisa PROLIFICAL,0.8353534871,0.5075932848,0.7401072937,8.26428e-05,0.1107060596,0.2559837919,84.759,0.6901360592,0.88244795799,3594.9758301,1375.5357666,1331.3662109,0.0,-0.18762049079,441.38299561,0.94907402992,5743.9628906,1335.2434082,975.88439941,0.0,1.2721064091,902.76812744,-0.75546890497,9625.3417969,2538.9248047,1981.0546875,0.0,0.55606049299,1570.3704834,['Hip-Hop'],['Hip-Hop'],5.111987788356544,5.278114659230517,0.0,2.75,0.0,7
18079,Chapter 2: Street Soul,23,,,Advantage Music Group,158,0,Hip-Hop,[21],[21],247,159,I Love To Floss KEITH MASTERS,0.646691693,0.7391238277,0.5053737069,0.6113306615,0.0767421852,0.0547685769,101.006,0.8923637756,3.8702857494,3384.2272949,1593.1053467,1507.6132812,0.0,0.75841468573,436.66912842,12.194285393,5722.168457,1334.9112549,1217.4355469,0.0,2.786850214,651.7946167,5.4833946228,9496.1425781,2825.6723633,2492.4682617,0.0,1.8462537527,1325.5338135,['Hip-Hop'],['Hip-Hop'],5.0689042022202315,5.075173815233827,0.0,2.6333333333333333,0.0,7
18080,Chapter 2: Street Soul,23,,,Advantage Music Group,228,1,Hip-Hop,[21],[21],321,215,Hip Hip Remains MALAY SPARKS & GQ,0.473097891,0.849272239,0.7952476098,0.0166754097,0.1063823772,0.1762207529,93.21,0.6285705798,0.63422501087,3352.9206543,1414.1152344,1422.7296143,0.0,0.11650664359,416.13760376,0.70544546843,5457.1630859,1157.8894043,966.16082764,0.0,0.99248164892,710.1619873,-0.6891348362,9280.8105469,2198.5200195,2002.5878906,0.0,0.50013387203,1495.4558105,['Hip-Hop'],['Hip-Hop'],5.43372200355424,5.375278407684165,0.6931471805599453,3.8,0.004629629629629629,7
18081,Chapter 2: Street Soul,23,,,Advantage Music Group,189,1,Hip-Hop,[21],[21],174,133,Eskalatorz 7EVEN:THIRTY,0.9140658817,0.6845030718,0.9075127639,0.0027885465,0.2862464223,0.2705420162,166.379,0.5279384601,-0.60401874781,3385.1120605,1348.3173828,1244.7939453,360.14700317,0.46162220836,405.89846802,0.5853151679,5470.7470703,1363.0477295,1195.2794189,122.93991852,0.90159994364,638.74633789,-0.28946834803,9280.8105469,2626.8811035,2271.7529297,107.66601562,0.45669940114,1214.0281982,['Hip-Hop'],['Hip-Hop'],5.247024072160486,4.897839799950911,0.6931471805599453,3.15,0.007462686567164179,7
18082,Chapter 2: Street Soul,23,,,Advantage Music Group,189,1,Hip-Hop,[21],[21],214,130,Universal Language GLAD2MECHA & FAYNT,0.7686152996,0.7936884019,0.4571553799,0.00129813,0.3554087215,0.3627368556,95.875,0.6442285222,-0.35060808063,3215.6794434,1437.1693115,1442.8283691,0.0,-0.054588183761,454.7845459,3.5588412285,6416.5917969,1087.6367188,951.58734131,0.0,1.6345845461,704.82061768,-0.45956268907,10142.138672,2246.6604004,1937.9882812,0.0,0.59459912777,1529.3032227,['Hip-Hop'],['Hip-Hop'],5.247024072160486,4.875197323201151,0.6931471805599453,3.15,0.007633587786259542,7
18083,Chapter 2: Street Soul,23,,,Advantage Music Group,209,0,Hip-Hop,[21],[21],331,233,Unconcious Rapper JON WAYNE,0.8969220302,0.4321099594,0.3524016447,0.0016833027,0.1297714563,0.3167084153,75.981,0.3679038061,-0.035903960466,3255.0297852,992.05352783,969.30804443,0.0,0.48120111227,409.52932739,5.2547426224,5527.0253906,737.83612061,605.16595459,0.0,1.9823559523,508.95788574,1.2158181667,9280.8105469,1328.862915,925.92773438,0.0,1.347943306,1128.4361572,['Hip-Hop'],['Hip-Hop'],5.3471075307174685,5.455321115357702,0.0,3.4833333333333334,0.0,7
18085,Chapter 2: Street Soul,23,,,Advantage Music Group,198,1,Hip-Hop,[21],[21],1333,691,Royale THA CONNECTION,0.1678128703,0.5106670399,0.2846691939,0.0076765587,0.1614247394,0.14683165,91.061,0.4962852517,1.6690086126,3728.4992676,1161.5054932,1121.1768799,258.93994141,0.9414934516,606.10009766,2.7506520748,5368.4140625,924.53399658,642.1427002,77.205863953,1.6821057796,870.22576904,1.4109717607,9291.5771484,1790.2126465,1108.9599609,75.366210938,1.2632929087,1762.5566406,['Hip-Hop'],['Hip-Hop'],5.293304824724492,6.539585955617669,0.6931471805599453,3.3,0.001445086705202312,7
18086,Chapter 2: Street Soul,23,,,Advantage Music Group,245,1,Hip-Hop,[21],[21],360,282,Lift The Audience JAE P,0.507211316,0.8040830288,0.4981320296,0.0191184119,0.0770214102,0.0781152534,95.092,0.9085720037,0.059479042888,3398.2595215,1471.5247803,1461.2265625,0.0,-0.12447565049,405.47341919,0.68803846836,5696.5151367,1465.2391357,1237.7747803,0.0,1.0358784199,754.06713867,-0.59397363663,9431.5429688,2907.6184082,2713.1835938,0.0,0.33957707882,1265.7952881,['Hip-Hop'],['Hip-Hop'],5.5053315359323625,5.645446897643238,0.6931471805599453,4.083333333333333,0.0035335689045936395,7
18087,Chapter 2: Street Soul,23,,,Advantage Music Group,222,1,Hip-Hop,[21],[21],294,221,Get Off The Playground PRINCE PO & D STRONG,0.3217408117,0.6204435157,0.7019391188,0.0157792052,0.3567001415,0.2200574055,90.979,0.6604962872,-0.77440899611,3310.8493652,1843.4101562,1769.517334,439.53125,0.29123792052,453.77716064,0.68879407644,5401.190918,1743.4912109,1504.2058105,147.32791138,1.0654317141,787.41448975,-0.75974607468,9356.1767578,3615.534668,3208.4472656,139.96582031,0.46720734239,1575.9536133,['Hip-Hop'],['Hip-Hop'],5.407171771460119,5.402677381872279,0.6931471805599453,3.7,0.0045045045045045045,7
18088,Chapter 2: Street Soul,23,,,Advantage Music Group,222,0,Hip-Hop,[21],[21],176,149,Details ILL POETIX,0.1489840647,0.423137908,0.6023359508,0.291320207,0.1044051837,0.1671383218,141.878,0.5488550624,0.19573138654,3475.4477539,1773.5003662,1719.3751221,830.48040771,0.54131710529,373.0718689,3.0834527016,5681.9692383,1394.6745605,1178.3349609,254.11584473,1.6081721783,708.22131348,-0.3262962997,9571.5087891,2798.4931641,2260.9863281,150.73242188,0.74728500843,1488.1437988,['Hip-Hop'],['Hip-Hop'],5.407171771460119,5.0106352940962555,0.0,3.7,0.0,7
18090,Chapter 2: Street Soul,23,,,Advantage Music Group,166,0,Hip-Hop,[21],[21],227,143,2Day's MaThMaTiKz FLOW MONTANA,0.8444249182,0.1559820435,0.7903343738,0.0028532286,0.162482689,0.0966130754,161.915,0.2677493069,-0.39099121094,3255.9394531,1264.4818115,1206.4996338,606.54559326,0.51049661636,349.79837036,4.7782049179,5526.6318359,1093.6347656,974.44152832,363.30334473,1.3891121149,436.01141357,1.0142737627,9453.0761719,2169.6757812,1787.2558594,538.33007812,1.1856627464,989.59484863,['Hip-Hop'],['Hip-Hop'],5.117993812416755,4.969813299576001,0.0,2.7666666666666666,0.0,7
18091,Chapter 2: Street Soul,23,,,Advantage Music Group,307,0,Hip-Hop,[21],[21],439,284,We Made It JANSPORT J,0.3976482097,0.6773571578,0.5466696487,0.0111173005,0.0855827591,0.1782033009,84.946,0.3137863104,2.8975465298,4119.8999023,1849.6824951,1807.55896,732.6182251,0.88065868616,360.41531372,11.114364624,7490.7226562,1452.0655518,1299.4259033,233.1410675,2.2069611549,646.36975098,1.1350446939,10303.637695,3342.0561523,3262.2802734,86.1328125,0.46928581595,1388.65625,['Hip-Hop'],['Hip-Hop'],5.730099782973574,5.652489180268651,0.0,5.116666666666666,0.0,7
18092,Chapter 2: Street Soul,23,,,Advantage Music Group,177,0,Hip-Hop,[21],[21],257,174,PaintOnTheWall TONE LIV,0.6147177608,0.4464968934,0.5675141152,0.8444165812,0.2380651951,0.0942736295,171.77,0.7850739419,1.0747721195,3186.9189453,1415.3703613,1344.5163574,707.70532227,0.97834998369,361.34881592,15.977259636,5920.1865234,1116.4591064,911.91430664,348.5451355,3.3121790886,666.96734619,4.2835392952,9259.2773438,2356.050293,1894.921875,387.59765625,1.7497851849,1266.333252,['Hip-Hop'],['Hip-Hop'],5.181783550292085,5.1647859739235145,0.0,2.95,0.0,7
18093,Chapter 2: Street Soul,23,,,Advantage Music Group,225,0,Hip-Hop,[21],[21],269,174,Middle Finger CAMBATTA,0.1977483061,0.4802887597,0.8686863356,1.9551e-06,0.2949581229,0.099588527,104.574,0.4708065006,2.0145001411,3868.0124512,1964.7015381,1912.8656006,1287.5737305,1.1608245373,306.76574707,4.9519281387,7885.7807617,1921.081665,1781.0321045,804.13659668,1.6654633284,619.05487061,1.1284966469,9463.8427734,4000.3103027,3822.1435547,1636.5234375,1.0108585358,1144.2944336,['Hip-Hop'],['Hip-Hop'],5.420534999272286,5.1647859739235145,0.0,3.75,0.0,7
18094,Chapter 2: Street Soul,23,,,Advantage Music Group,163,0,Hip-Hop,[21],[21],189,163,Fist State of Mind ARSUN FIST,0.940293078,0.4443867589,0.6020163985,2.188e-07,0.2797711214,0.3755697111,173.078,0.6883767408,4.2519507408,3579.3891602,1489.4727783,1485.4624023,0.0,-0.20556548238,375.28491211,2.9116270542,5535.9506836,1327.3521729,1155.319458,0.0,1.4328633547,672.49176025,0.78401941061,9463.8427734,2697.1206055,2530.1513672,0.0,0.58571517467,1274.8234863,['Hip-Hop'],['Hip-Hop'],5.099866427824199,5.099866427824199,0.0,2.716666666666667,0.0,7
18095,Chapter 2: Street Soul,23,,,Advantage Music Group,270,0,Hip-Hop,[21],[21],280,242,Cruisin' in NYC NUTRAGEOUS,0.7861252848,0.4448467554,0.7617161495,0.6266249914,0.271740079,0.3251196754,110.385,0.7369978132,0.17147055268,3862.7807617,1552.4921875,1481.2150879,0.0,0.50096523762,490.74142456,14.146048546,7651.3007812,1340.1315918,1116.4630127,0.0,2.6752269268,760.5526123,1.3243585825,9980.6396484,2686.1350098,2304.0527344,0.0,1.1175857782,1539.069458,['Hip-Hop'],['Hip-Hop'],5.602118820879701,5.493061443340548,0.0,4.5,0.0,7
18097,Chapter 2: Street Soul,23,,,Advantage Music Group,71,2,Hip-Hop,[21],[21],190,276,Prog Trash TRASH MONO,0.3580931504,0.4917678258,0.3640680656,0.9722396958,0.0969614868,0.0313448563,97.038,0.5337511986,31.550094604,3571.9711914,1010.7758179,970.21368408,608.14788818,3.7160301208,250.89315796,24.667263031,5469.0776367,880.77099609,851.59979248,285.5753479,2.902392149,320.08364868,43.41129303,9259.2773438,1784.4403076,1668.8232422,452.19726562,4.5814156532,616.93933105,['Hip-Hop'],['Hip-Hop'],4.276666119016055,5.6240175061873385,1.0986122886681098,1.1833333333333333,0.007220216606498195,7
18098,Chapter 2: Street Soul,23,,,Advantage Music Group,261,1,Hip-Hop,[21],[21],325,363,Beat07 (Inst) BAKER,0.9922759045,0.320215396,0.5311031662,0.9500117855,0.3064686988,0.0561549242,85.292,0.7154570955,-0.64011061192,3448.8798828,1473.6734619,1308.4716797,326.70639038,0.59919685125,588.36621094,9.8759403229,6214.5986328,1264.0617676,960.43518066,110.45658112,2.7402627468,1015.0273438,1.7945830822,9420.7763672,2469.3652344,1894.921875,64.599609375,1.3366746902,1815.4013672,['Hip-Hop'],['Hip-Hop'],5.568344503761097,5.8971538676367405,0.6931471805599453,4.35,0.0027472527472527475,7
18099,Chapter 2: Street Soul,23,,,Advantage Music Group,256,2,Hip-Hop,[21],[21],303,267,Superiority Complex REMIX PRINCE PO & D STRONG,0.0309445926,0.4781681732,0.7536892961,0.0133625823,0.1446211935,0.4093645626,177.64,0.8618957133,3.5052857399,3273.7290039,2233.1240234,2292.4931641,0.0,-1.2554154396,383.9921875,-0.52956539392,5544.9243164,2616.4978027,2553.6853027,0.0,0.073292270303,915.46185303,0.25685405731,9076.2451172,5140.300293,5372.5341797,0.0,-0.67005509138,1465.0457764,['Hip-Hop'],['Hip-Hop'],5.54907608489522,5.5909869805108565,1.0986122886681098,4.266666666666667,0.007462686567164179,7
18157,ST,6,,,The Friendly Dimension,209,0,Folk,[33],"[33, 17]",701,262,Hard to Choose,0.8794172375,0.4106994634,0.7178794066,0.0064325726,0.3160580389,0.0312309552,99.214,0.7237239846,16.464466095,3559.4689941,1926.791748,1975.2338867,0.0,-2.6267328262,297.69851685,3.4414663315,5582.8374023,1883.1486816,1864.149292,0.0,0.28062298894,504.05737305,3.5464587212,9474.609375,4088.5280762,4446.6064453,0.0,-1.1031355858,928.67120361,['Psych-Folk'],"['Psych-Folk', 'Folk']",5.3471075307174685,5.572154032177765,0.0,3.4833333333333334,0.0,6
18159,ST,6,,,The Friendly Dimension,155,4,Folk,[33],"[33, 17]",1675,665,Just Your Game,0.935345448,0.5179355083,0.4941789836,0.8076411151,0.1226131246,0.0359041726,143.262,0.2707932796,4.7329707146,3270.6447754,1476.5375977,1491.8812256,0.0,-1.0240046978,314.7008667,4.4770412445,5527.4282227,1269.8598633,1222.6379395,0.0,0.8676841259,410.47198486,1.9526591301,9388.4765625,2717.5856934,2702.4169922,0.0,0.43699800968,892.14477539,['Psych-Folk'],"['Psych-Folk', 'Folk']",5.049856007249537,6.501289670540389,1.6094379124341003,2.5833333333333335,0.006006006006006006,6
18160,ST,6,,,The Friendly Dimension,174,1,Folk,[33],"[33, 17]",733,302,Labryinth,0.5760434381,0.3560509056,0.6687230949,0.7035777675,0.1205613889,0.0301607787,124.7,0.343198015,8.983080864,3357.6762695,1537.7255859,1574.177124,0.0,-1.461463809,334.93811035,16.477226257,5498.3769531,1333.4060059,1315.6364746,0.0,1.1807326078,387.1706543,5.9119205475,9679.1748047,2921.1132812,2863.9160156,0.0,0.4197511375,883.54351807,['Psych-Folk'],"['Psych-Folk', 'Folk']",5.1647859739235145,5.713732805509369,0.6931471805599453,2.9,0.0033003300330033004,6
18161,ST,6,,,The Friendly Dimension,172,1,Folk,[33],"[33, 17]",644,245,11:56,0.5522017331,0.4949499701,0.5384747439,0.1259323829,0.0829742914,0.0382305536,87.738,0.1586949588,8.6235561371,3320.5651855,1832.0848389,1862.6018066,0.0,-1.9340525866,335.38183594,1.5406788588,5783.2758789,1596.7955322,1520.6328125,0.0,0.52821284533,544.47033691,0.98672062159,9582.2753906,3674.5998535,3746.7773438,0.0,-0.78461444378,1063.4992676,['Psych-Folk'],"['Psych-Folk', 'Folk']",5.153291594497779,5.5053315359323625,0.6931471805599453,2.8666666666666667,0.0040650406504065045,6
18197,Golden Treasury,13,-40.900557,174.885971,Kraus,155,71,Rock,[58],"[58, 12]",106786,80194,Happening for Lulu,0.9514545271,0.4046077618,0.6779928046,0.9717516332,0.1000803316,0.0429560225,110.4,0.7783154394,19.286474228,3518.7719727,1038.0874023,1012.8439331,0.0,1.0042386055,219.19857788,22.011590958,5511.5424805,874.17047119,863.08459473,0.0,1.5444096327,272.68862915,36.53062439,9377.7099609,1743.4016113,1776.4892578,0.0,2.153470993,474.79406738,['Psych-Rock'],"['Psych-Rock', 'Rock']",5.049856007249537,11.292216447771478,4.276666119016055,2.5833333333333335,0.0008853419789263669,13
18198,Golden Treasury,13,-40.900557,174.885971,Kraus,167,5,Rock,[58],"[58, 12]",2053,1023,O'erdose,0.9758227121,0.4899481655,0.3237400781,0.971299761,0.1142431538,0.0300122064,115.147,0.4196452511,12.650045395,3123.7436523,1373.68396,1292.6542969,1040.505249,2.9612088203,269.8296814,40.499172211,4127.2412109,931.53479004,880.11578369,369.50195312,5.202562809,337.03988647,42.857395172,7945.7519531,1833.3023682,1808.7890625,172.265625,5.5710229874,685.79846191,['Psych-Rock'],"['Psych-Rock', 'Rock']",5.123963979403259,6.931471805599453,1.791759469228055,2.783333333333333,0.0048828125,13
18199,I Could Destroy You with a Single Thought,11,-40.900557,174.885971,Kraus,153,8,Rock,[58],"[58, 12]",2485,958,Wolfram,0.5893967531,0.3489451781,0.6351376666,0.9725377117,0.1091105382,0.03241369,101.232,0.5446733678,1.9660545588,3463.8928223,1560.4819336,1646.6467285,0.0,-0.62081027031,314.12667847,7.8410224915,5626.8388672,1477.4663086,1544.8120117,0.0,0.24775324762,367.84841919,10.933503151,9517.6757812,2681.612793,2756.25,0.0,1.0016146898,643.66143799,['Psych-Rock'],"['Psych-Rock', 'Rock']",5.0369526024136295,6.8658910748834385,2.1972245773362196,2.55,0.008342022940563087,13
18200,Lamentations of an Ape,11,-40.900557,174.885971,Kraus,144,3,Rock,[58],"[58, 12]",1893,534,Ada,0.9816154413,0.5295769464,0.314415183,0.9706089562,0.111988429,0.0276509994,101.851,0.5459368301,21.384819031,3322.2502441,859.56964111,808.92248535,0.0,4.2343945503,219.53549194,39.826370239,4949.8305664,620.66485596,574.9666748,0.0,4.3371076584,200.32980347,37.757484436,9248.5107422,1230.6774902,1162.7929688,0.0,4.835059166,421.72930908,['Psych-Rock'],"['Psych-Rock', 'Rock']",4.976733742420574,6.282266746896006,1.3862943611198906,2.4,0.005607476635514018,13
18201,The Facts,23,-40.900557,174.885971,Kraus,152,5,Rock,[58],"[58, 12]",2592,613,Sebastian,0.9201698456,0.4118501199,0.5030209205,0.9728700043,0.1044220131,0.0260314361,105.158,0.6839951415,15.489953041,3257.5144043,1008.8137207,959.19262695,554.43841553,3.1770288944,232.06011963,110.4282074,5803.4726562,867.39801025,820.18841553,260.14111328,7.1604032516,287.37527466,62.404708862,8903.9794922,1763.5654297,1744.1894531,387.59765625,5.1854577065,500.76159668,['Psych-Rock'],"['Psych-Rock', 'Rock']",5.030437921392435,6.419994928147142,1.791759469228055,2.533333333333333,0.008143322475570033,13
18213,The Catastrophic Connection,15,,,Luck & Ripps,73,1,Hip-Hop,[21],[21],208,214,The Connection,0.2966213293,0.5341019939,0.5243585361,0.9465671007,0.4285882164,0.0398081638,172.057,0.2243056122,-0.66280162334,3422.4216309,1521.5963135,1423.088501,0.0,0.40310207009,531.84313965,2.3118448257,5574.7368164,1344.7556152,1124.0732422,0.0,1.4429696798,759.53387451,-0.1365506798,9593.0419922,2733.6777344,2034.8876953,0.0,0.94938635826,1583.2727051,['Hip-Hop'],['Hip-Hop'],4.30406509320417,5.3706380281276624,0.6931471805599453,1.2166666666666666,0.004651162790697674,7
18214,The Catastrophic Connection,15,,,Luck & Ripps,144,1,Hip-Hop,[21],[21],198,182,Inhale,0.0779262315,0.674058762,0.5354977566,0.7205225583,0.1561856978,0.0671674531,92.977,0.5873937737,-0.87992799282,3847.1455078,2305.9458008,2215.0959473,0.0,0.40692535043,736.8067627,0.087263688445,5862.9169922,2090.796875,1833.2156982,0.0,0.85062223673,1101.5963135,-0.88266587257,9603.8085938,4713.1953125,4468.1396484,0.0,0.41700446606,2371.2241211,['Hip-Hop'],['Hip-Hop'],4.976733742420574,5.209486152841421,0.6931471805599453,2.4,0.00546448087431694,7
